timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,direction,traffic_type,privacy_score,traffic_mb,carbon_estimate,packet_category,anomaly,anomaly_status
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,90,2,1,0,Outgoing,Browsing,75,8.58306884765625e-05,5.1498413085937495e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1236,2,1,0,Incoming,Communication,65,0.0011787414550781,7.07244873046875e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,609,2,1,0,Incoming,Unknown,65,0.0005807876586914,3.4847259521484374e-05,Medium,-1,ANOMALY
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,90,2,1,0,Outgoing,Browsing,75,8.58306884765625e-05,5.1498413085937495e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,395,2,1,0,Incoming,Unknown,75,0.0003767013549804,2.2602081298828124e-05,Medium,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,90,2,1,0,Outgoing,Browsing,75,8.58306884765625e-05,5.1498413085937495e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,962,2,1,0,Incoming,Unknown,65,0.0009174346923828,5.504608154296875e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,90,2,1,0,Outgoing,Browsing,75,8.58306884765625e-05,5.1498413085937495e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,690,2,1,0,Incoming,Unknown,65,0.0006580352783203,3.948211669921875e-05,Medium,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,318,2,1,0,Incoming,Unknown,75,0.0003032684326171,1.819610595703125e-05,Medium,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,108,2,1,0,Incoming,System,80,0.0001029968261718,6.1798095703125e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1023,2,1,0,Incoming,Communication,65,0.0009756088256835,5.853652954101562e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,309,2,1,0,Incoming,Unknown,75,0.0002946853637695,1.7681121826171874e-05,Medium,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,373,2,1,0,Incoming,Unknown,75,0.0003557205200195,2.1343231201171877e-05,Medium,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,91,2,1,0,Outgoing,Browsing,75,8.678436279296875e-05,5.207061767578125e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,90,2,1,0,Outgoing,Browsing,75,8.58306884765625e-05,5.1498413085937495e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,111,2,1,0,Incoming,System,80,0.000105857849121,6.351470947265625e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,90,2,1,0,Outgoing,Browsing,75,8.58306884765625e-05,5.1498413085937495e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_1,Client_8,UDP,65051,443,91,2,1,0,Outgoing,Browsing,75,8.678436279296875e-05,5.207061767578125e-06,Small,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:50,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,91,2,1,0,Outgoing,Browsing,75,8.678436279296875e-05,5.207061767578125e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1024,2,1,0,Incoming,Communication,65,0.0009765625,5.859375e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,93,2,1,0,Outgoing,Browsing,75,8.869171142578125e-05,5.321502685546875e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,93,2,1,0,Outgoing,Browsing,75,8.869171142578125e-05,5.321502685546875e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,93,2,1,0,Outgoing,Browsing,75,8.869171142578125e-05,5.321502685546875e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,98,2,1,0,Outgoing,Browsing,75,9.34600830078125e-05,5.60760498046875e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1023,2,1,0,Incoming,Communication,65,0.0009756088256835,5.853652954101562e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,94,2,1,0,Outgoing,Browsing,75,8.96453857421875e-05,5.37872314453125e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,1246,2,1,0,Incoming,Communication,65,0.0011882781982421,7.129669189453124e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,636,2,1,0,Incoming,Unknown,65,0.0006065368652343,3.63922119140625e-05,Medium,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,77,2,1,0,Incoming,System,80,7.343292236328125e-05,4.405975341796875e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_8,UDP,65051,443,94,2,1,0,Outgoing,Browsing,75,8.96453857421875e-05,5.37872314453125e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_8,Client_1,UDP,443,65051,70,2,1,0,Incoming,System,80,6.67572021484375e-05,4.00543212890625e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_35,UDP,63262,443,1288,2,1,0,Outgoing,Communication,65,0.0012283325195312,7.3699951171875e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_35,UDP,63262,443,1292,2,1,0,Outgoing,Communication,65,0.0012321472167968,7.39288330078125e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_1,Client_35,UDP,63262,443,1062,2,1,0,Outgoing,Communication,65,0.0010128021240234,6.076812744140625e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,170,2,1,0,Incoming,System,80,0.000162124633789,9.72747802734375e-06,Small,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1292,2,1,0,Incoming,Communication,65,0.0012321472167968,7.39288330078125e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_39,Client_1,UDP,443,58465,123,2,1,0,Incoming,System,80,0.0001173019409179,7.038116455078125e-06,Small,1,NORMAL
2026-06-14 16:24:52,Client_1,Client_39,UDP,58465,443,77,2,1,0,Outgoing,Browsing,75,7.343292236328125e-05,4.405975341796875e-06,Small,1,NORMAL
2026-06-14 16:24:52,Client_1,Client_35,UDP,63262,443,1288,2,1,0,Outgoing,Communication,65,0.0012283325195312,7.3699951171875e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_1,Client_35,UDP,63262,443,1292,2,1,0,Outgoing,Communication,65,0.0012321472167968,7.39288330078125e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_1,Client_35,UDP,63262,443,1062,2,1,0,Outgoing,Communication,65,0.0010128021240234,6.076812744140625e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,170,2,1,0,Incoming,System,80,0.000162124633789,9.72747802734375e-06,Small,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1292,2,1,0,Incoming,Communication,65,0.0012321472167968,7.39288330078125e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_1,Client_35,UDP,63262,443,78,2,1,0,Outgoing,Browsing,75,7.43865966796875e-05,4.46319580078125e-06,Small,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
2026-06-14 16:24:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large,1,NORMAL
