timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:46,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:47,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:47,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_1,Client_9,UDP,50257,53,89
2026-06-14 16:23:48,Client_1,Client_9,UDP,59072,53,89
2026-06-14 16:23:48,Client_1,Client_30,UDP,63907,443,1292
2026-06-14 16:23:48,Client_1,Client_30,UDP,63907,443,1292
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:48,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:49,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:49,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:50,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:50,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:50,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:51,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:52,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:53,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:54,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:54,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:55,Client_20,Client_1,TCP,80,61083,54
2026-06-14 16:23:55,Client_1,Client_20,TCP,61083,80,54
2026-06-14 16:23:55,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_30,Client_1,UDP,443,63907,1322
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_1,Client_28,UDP,59642,443,71
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_9,UDP,57490,53,93
2026-06-14 16:23:56,Client_1,Client_9,UDP,56590,53,93
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:56,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:56,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:57,Client_9,Client_1,UDP,53,50257,217
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,1322
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,1322
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,1322
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,54
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,1322
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,1322
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,311
2026-06-14 16:23:57,Client_9,Client_1,UDP,53,59072,404
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,UDP,443,63907,751
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_1,Client_30,UDP,63907,443,93
2026-06-14 16:23:57,Client_1,Client_30,UDP,63907,443,93
2026-06-14 16:23:57,Client_1,Client_30,UDP,63907,443,93
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:57,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:57,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:58,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:58,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:59,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:59,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:59,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:59,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:59,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:23:59,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:23:59,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:24:00,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:24:00,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:24:01,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:24:01,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:24:02,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:24:02,Client_1,Client_30,TCP,61090,443,66
2026-06-14 16:24:02,Client_30,Client_1,TCP,443,61090,1354
2026-06-14 16:24:02,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:02,Client_2,Client_1,TCP,443,61064,271
2026-06-14 16:24:02,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:02,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,1353
2026-06-14 16:24:03,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:03,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,244
2026-06-14 16:24:03,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:03,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,244
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,244
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,271
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1353
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,244
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,1358
2026-06-14 16:24:04,Client_2,Client_1,TCP,443,61064,245
2026-06-14 16:24:04,Client_1,Client_2,TCP,61064,443,54
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,228
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,76
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,75
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,1296
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,474
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,1291
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,1296
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,808
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,73
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,187
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,79
2026-06-14 16:24:04,Client_3,Client_1,UDP,443,57019,124
2026-06-14 16:24:04,Client_1,Client_3,UDP,57019,443,82
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,72
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,398
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,118
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,79
2026-06-14 16:24:04,Client_1,Client_20,TCP,61095,80,54
2026-06-14 16:24:04,Client_1,Client_20,TCP,61095,80,54
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,72
2026-06-14 16:24:04,Client_20,Client_1,TCP,80,61095,54
2026-06-14 16:24:04,Client_4,Client_1,TCP,443,60819,99
2026-06-14 16:24:04,Client_1,Client_4,TCP,60819,443,99
2026-06-14 16:24:04,Client_4,Client_1,TCP,443,60819,58
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,1048
2026-06-14 16:24:04,Client_4,Client_1,TCP,443,60819,82
2026-06-14 16:24:04,Client_4,Client_1,TCP,443,60819,58
2026-06-14 16:24:04,Client_1,Client_4,TCP,60819,443,54
2026-06-14 16:24:04,Client_32,Client_1,UDP,443,54800,76
2026-06-14 16:24:04,Client_1,Client_4,TCP,60819,443,54
2026-06-14 16:24:04,Client_4,Client_1,TCP,443,60819,58
2026-06-14 16:24:04,Client_1,Client_32,UDP,54800,443,75
2026-06-14 16:24:05,Client_32,Client_1,UDP,443,54800,119
2026-06-14 16:24:05,Client_32,Client_1,UDP,443,54800,69
2026-06-14 16:24:05,Client_1,Client_32,UDP,54800,443,79
2026-06-14 16:24:05,Client_32,Client_1,UDP,443,54800,72
2026-06-14 16:24:05,Client_1,Client_33,TCP,61096,443,55
2026-06-14 16:24:05,Client_33,Client_1,TCP,443,61096,70
2026-06-14 16:24:05,Client_1,Client_34,TCP,61098,443,55
2026-06-14 16:24:06,Client_34,Client_1,TCP,443,61098,66
2026-06-14 16:24:06,Client_1,Client_35,UDP,61658,443,1288
2026-06-14 16:24:07,Client_1,Client_35,UDP,61658,443,1292
2026-06-14 16:24:07,Client_1,Client_35,UDP,61658,443,1065
2026-06-14 16:24:07,Client_35,Client_1,UDP,443,61658,170
2026-06-14 16:24:07,Client_35,Client_1,UDP,443,61658,1292
2026-06-14 16:24:07,Client_35,Client_1,UDP,443,61658,1296
